1508976000000;LEESEL TRANSP CORP (B2192);267.2999999999991;RELIANT TRANS, INC. (B2321);94.29999999999981;PIONEER TRANSPORTATION CORP;82.99999999999974;G.V.C., LTD.;47.199999999999925;VAN TRANS LLC (B2192);38.50000000000002
1509584460000;LEESEL TRANSP CORP (B2192);132.69999999999945;RELIANT TRANS, INC. (B2321);49.60000000000003;G.V.C., LTD.;33.200000000000024;PIONEER TRANSPORTATION CORP;23.30000000000002;NEW DAWN TRANSIT, LLC (B2321);21.999999999999996
1510186200000;LEESEL TRANSP CORP (B2192);227.9999999999988;RELIANT TRANS, INC. (B2321);112.9999999999996;PIONEER TRANSPORTATION CORP;82.5999999999997;G.V.C., LTD.;49.59999999999998;BORO TRANSIT, INC.;40.30000000000001
1510802460000;LEESEL TRANSP CORP (B2192);189.19999999999922;RELIANT TRANS, INC. (B2321);76.39999999999995;PIONEER TRANSPORTATION CORP;66.09999999999982;G.V.C., LTD.;31.500000000000032;VAN TRANS LLC (B2192);31.30000000000003
1511745900000;LEESEL TRANSP CORP (B2192);104.7999999999997;RELIANT TRANS, INC. (B2321);45.400000000000006;PIONEER TRANSPORTATION CORP;41.899999999999956;G.V.C., LTD.;25.700000000000024;BORO TRANSIT, INC.;19.900000000000002
1512003300000;LEESEL TRANSP CORP (B2192);165.6999999999994;PIONEER TRANSPORTATION CORP;75.09999999999978;RELIANT TRANS, INC. (B2321);54.7;VAN TRANS LLC (B2192);51.20000000000002;G.V.C., LTD.;30.400000000000045
1512613800000;LEESEL TRANSP CORP (B2192);250.3999999999989;PIONEER TRANSPORTATION CORP;93.89999999999962;RELIANT TRANS, INC. (B2321);83.09999999999988;VAN TRANS LLC (B2192);50.29999999999996;G.V.C., LTD.;45.099999999999966
1513815900000;LEESEL TRANSP CORP (B2192);101.4999999999997;RELIANT TRANS, INC. (B2321);30.400000000000023;PIONEER TRANSPORTATION CORP;29.800000000000036;NEW DAWN TRANSIT, LLC (B2321);20.199999999999985;VAN TRANS LLC (B2192);18.800000000000004
1513225320000;LEESEL TRANSP CORP (B2192);329.90000000000157;PIONEER TRANSPORTATION CORP;152.09999999999994;RELIANT TRANS, INC. (B2321);145.6999999999995;VAN TRANS LLC (B2192);81.39999999999984;NEW DAWN TRANSIT, LLC (B2321);58.70000000000011
1514441220000;LEESEL TRANSP CORP (B2192);49.100000000000044;PIONEER TRANSPORTATION CORP;42.399999999999984;RELIANT TRANS, INC. (B2321);31.200000000000024;NEW DAWN TRANSIT, LLC (B2321);24.199999999999992;BORO TRANSIT, INC.;22.799999999999994
1515126600000;LEESEL TRANSP CORP (B2192);127.09999999999947;PIONEER TRANSPORTATION CORP;101.99999999999963;RELIANT TRANS, INC. (B2321);92.39999999999986;SNT BUS INC;80.60000000000004;BORO TRANSIT, INC.;66.09999999999995
1515630720000;LEESEL TRANSP CORP (B2192);160.19999999999942;PIONEER TRANSPORTATION CORP;64.89999999999984;RELIANT TRANS, INC. (B2321);49.7;NEW DAWN TRANSIT, LLC (B2321);34.39999999999997;VAN TRANS LLC (B2192);25.7
1516236840000;LEESEL TRANSP CORP (B2192);245.09999999999894;PIONEER TRANSPORTATION CORP;103.99999999999959;RELIANT TRANS, INC. (B2321);69.79999999999997;VAN TRANS LLC (B2192);48.299999999999976;NEW DAWN TRANSIT, LLC (B2321);34.299999999999976
1516842000000;LEESEL TRANSP CORP (B2192);172.99999999999937;RELIANT TRANS, INC. (B2321);90.0999999999998;PIONEER TRANSPORTATION CORP;83.0999999999997;NEW DAWN TRANSIT, LLC (B2321);30.999999999999986;VAN TRANS LLC (B2192);28.600000000000012
1517453520000;LEESEL TRANSP CORP (B2192);117.1999999999995;PIONEER TRANSPORTATION CORP;63.59999999999984;RELIANT TRANS, INC. (B2321);52.5;BORO TRANSIT, INC.;23.899999999999988;LITTLE RICHIE BUS SERVICE;23.499999999999986
1518049740000;LEESEL TRANSP CORP (B2192);111.89999999999951;RELIANT TRANS, INC. (B2321);71.79999999999994;PIONEER TRANSPORTATION CORP;68.19999999999982;BORO TRANSIT, INC.;36.199999999999996;G.V.C., LTD.;29.300000000000033
1518657720000;LEESEL TRANSP CORP (B2192);37.80000000000001;RELIANT TRANS, INC. (B2321);21.900000000000006;PIONEER TRANSPORTATION CORP;20.1;LITTLE RICHIE BUS SERVICE;15.600000000000007;FIRST STEPS TRANSP INC. (B2192);14.300000000000004
1519275600000;LEESEL TRANSP CORP (B2192);133.4999999999995;RELIANT TRANS, INC. (B2321);71.99999999999999;PIONEER TRANSPORTATION CORP;59.19999999999992;BORO TRANSIT, INC.;47.099999999999994;G.V.C., LTD.;30.400000000000027
1519878480000;LEESEL TRANSP CORP (B2192);240.29999999999913;RELIANT TRANS, INC. (B2321);137.19999999999953;PIONEER TRANSPORTATION CORP;135.89999999999964;G.V.C., LTD.;46.49999999999997;BORO TRANSIT, INC.;44.399999999999984
1520471760000;LEESEL TRANSP CORP (B2192);272.69999999999965;RELIANT TRANS, INC. (B2321);151.19999999999968;PIONEER TRANSPORTATION CORP;111.09999999999957;G.V.C., LTD.;65.30000000000003;BORO TRANSIT, INC.;48.699999999999996
1521076680000;LEESEL TRANSP CORP (B2192);251.3999999999988;RELIANT TRANS, INC. (B2321);103.69999999999965;PIONEER TRANSPORTATION CORP;92.89999999999972;G.V.C., LTD.;39.599999999999994;BORO TRANSIT, INC.;37.19999999999999
1521680400000;LEESEL TRANSPORTATION CORP (B2192);269.2999999999992;RELIANT TRANSPORTATION, INC (B2321);116.69999999999965;PIONEER TRANSPORTATION CORP;107.29999999999961;BORO TRANSIT, INC.;44.400000000000006;VAN TRANS LLC (B2192);43.69999999999995
1522282440000;LEESEL TRANSPORTATION CORP (B2192);42.90000000000005;PIONEER TRANSPORTATION CORP;18.600000000000016;RELIANT TRANSPORTATION, INC (B2321);10.299999999999999;BORO TRANSIT, INC.;8.7;SELBY TRANSPORTATION;5.999999999999999
1522902540000;LEESEL TRANSPORTATION CORP (B2192);114.99999999999959;RELIANT TRANSPORTATION, INC (B2321);82.29999999999988;PIONEER TRANSPORTATION CORP;64.6999999999999;FIRST STEPS TRANS INC. (B2192);44.3;BORO TRANSIT, INC.;35.0
1523491200000;LEESEL TRANSPORTATION CORP (B2192);251.29999999999862;RELIANT TRANSPORTATION, INC (B2321);95.99999999999984;PIONEER TRANSPORTATION CORP;76.49999999999979;G.V.C., LTD.;37.199999999999974;BORO TRANSIT, INC.;34.699999999999996
1524098520000;LEESEL TRANSPORTATION CORP (B2192);238.89999999999904;RELIANT TRANSPORTATION, INC (B2321);133.59999999999948;PIONEER TRANSPORTATION CORP;97.29999999999967;G.V.C., LTD.;48.39999999999999;VAN TRANS LLC (B2192);45.59999999999995
1524706920000;LEESEL TRANSPORTATION CORP (B2192);296.00000000000006;PIONEER TRANSPORTATION CORP;129.89999999999952;RELIANT TRANSPORTATION, INC (B2321);119.89999999999961;G.V.C., LTD.;64.79999999999995;VAN TRANS LLC (B2192);54.599999999999994
1525317300000;LEESEL TRANSPORTATION CORP (B2192);216.599999999999;RELIANT TRANSPORTATION, INC (B2321);141.39999999999947;PIONEER TRANSPORTATION CORP;74.89999999999976;G.V.C., LTD.;44.99999999999999;VAN TRANS LLC (B2192);39.700000000000024
1525923180000;LEESEL TRANSPORTATION CORP (B2192);199.7999999999991;RELIANT TRANSPORTATION, INC (B2321);102.89999999999974;PIONEER TRANSPORTATION CORP;79.79999999999978;G.V.C., LTD.;52.39999999999995;NEW DAWN TRANSIT, LLC (B2321);40.19999999999999
1526515800000;LEESEL TRANSPORTATION CORP (B2192);198.19999999999948;RELIANT TRANSPORTATION, INC (B2321);138.1999999999995;PIONEER TRANSPORTATION CORP;89.49999999999972;SELBY TRANSPORTATION;46.80000000000007;G.V.C., LTD.;42.40000000000001
1527131700000;LEESEL TRANSPORTATION CORP (B2192);115.19999999999948;RELIANT TRANSPORTATION, INC (B2321);91.39999999999979;PIONEER TRANSPORTATION CORP;66.79999999999988;SELBY TRANSPORTATION;36.00000000000004;G.V.C., LTD.;29.600000000000023
1527736800000;LEESEL TRANSPORTATION CORP (B2192);171.19999999999942;RELIANT TRANSPORTATION, INC (B2321);158.79999999999967;PIONEER TRANSPORTATION CORP;84.2999999999997;SELBY TRANSPORTATION;43.800000000000054;VAN TRANS LLC (B2192);43.600000000000016
1528344900000;LEESEL TRANSPORTATION CORP (B2192);197.79999999999905;RELIANT TRANSPORTATION, INC (B2321);93.09999999999982;PIONEER TRANSPORTATION CORP;70.69999999999987;NEW DAWN TRANSIT, LLC (B2321);35.99999999999999;SELBY TRANSPORTATION;34.60000000000003
1529899380000;RELIANT TRANSPORTATION, INC (B2321);18.200000000000003;LEESEL TRANSPORTATION CORP (B2192);12.599999999999996;PIONEER TRANSPORTATION CORP;11.9;VAN TRANS LLC (B2192);5.4;NEW DAWN TRANSIT, LLC (B2321);4.5
1536033540000;RELIANT TRANSPORTATION, INC (B2321);81.49999999999993;PIONEER TRANSPORTATION CORP;22.900000000000027;NEW DAWN TRANSIT, LLC (B2321);16.8;BORO TRANSIT, INC.;15.599999999999998;HOYT TRANSPORTATION CORP.;14.700000000000006
1528947900000;LEESEL TRANSPORTATION CORP (B2192);104.3999999999997;RELIANT TRANSPORTATION, INC (B2321);87.49999999999982;PIONEER TRANSPORTATION CORP;50.99999999999987;G.V.C., LTD.;31.300000000000015;BORO TRANSIT, INC.;27.499999999999996
1536193800000;RELIANT TRANSPORTATION, INC (B2321);169.49999999999918;LEESEL TRANSPORTATION CORP (B2192);115.09999999999968;NEW DAWN TRANSIT, LLC (B2321);65.79999999999997;PIONEER TRANSPORTATION CORP;51.799999999999905;BORO TRANSIT, INC.;42.599999999999994
1536797940000;LEESEL TRANSPORTATION CORP (B2192);426.3000000000048;RELIANT TRANSPORTATION, INC (B2321);159.9999999999993;PIONEER TRANSPORTATION CORP;64.69999999999985;SELBY TRANSPORTATION;46.40000000000006;HOYT TRANSPORTATION CORP.;44.399999999999984
1538007660000;LEESEL TRANSPORTATION CORP (B2192);208.59999999999883;RELIANT TRANSPORTATION, INC (B2321);76.59999999999995;BORO TRANSIT, INC.;23.799999999999997;Y & M TRANSIT CORP (B2192);21.39999999999999;G.V.C., LTD.;19.20000000000001
1537402440000;LEESEL TRANSPORTATION CORP (B2192);485.1000000000071;RELIANT TRANSPORTATION, INC (B2321);151.8999999999993;SELBY TRANSPORTATION;59.4000000000001;PIONEER TRANSPORTATION CORP;54.89999999999995;VAN TRANS LLC (B2192);39.799999999999976
1538612820000;LEESEL TRANSPORTATION CORP (B2192);173.59999999999914;RELIANT TRANSPORTATION, INC (B2321);41.40000000000004;BORO TRANSIT, INC.;29.7;PIONEER TRANSPORTATION CORP;14.50000000000001;VAN TRANS LLC (B2192);12.700000000000001
1539230100000;LEESEL TRANSPORTATION CORP (B2192);444.70000000000556;RELIANT TRANSPORTATION, INC (B2321);117.89999999999965;SELBY TRANSPORTATION;52.40000000000008;LITTLE RICHIE BUS SERVICE;51.900000000000006;PIONEER TRANSPORTATION CORP;46.59999999999992
1539821520000;LEESEL TRANSPORTATION CORP (B2192);740.2000000000156;RELIANT TRANSPORTATION, INC (B2321);187.19999999999914;SELBY TRANSPORTATION;92.99999999999983;G.V.C., LTD.;90.59999999999974;PIONEER TRANSPORTATION CORP;83.09999999999972
1540425960000;LEESEL TRANSPORTATION CORP (B2192);540.6000000000088;RELIANT TRANSPORTATION, INC (B2321);156.49999999999943;G.V.C., LTD.;89.49999999999976;SELBY TRANSPORTATION;65.80000000000008;BORO TRANSIT, INC.;61.999999999999986
1541031900000;LEESEL TRANSPORTATION CORP (B2192);709.200000000015;RELIANT TRANSPORTATION, INC (B2321);188.09999999999923;G.V.C., LTD.;73.69999999999992;SELBY TRANSPORTATION;69.60000000000005;BORO TRANSIT, INC.;64.29999999999998
1541635800000;LEESEL TRANSPORTATION CORP (B2192);745.2000000000165;RELIANT TRANSPORTATION, INC (B2321);215.899999999999;SELBY TRANSPORTATION;100.19999999999976;PIONEER TRANSPORTATION CORP;83.79999999999964;G.V.C., LTD.;82.09999999999995
1542244140000;LEESEL TRANSPORTATION CORP (B2192);876.5000000000201;RELIANT TRANSPORTATION, INC (B2321);296.60000000000053;SELBY TRANSPORTATION;154.69999999999928;PIONEER TRANSPORTATION CORP;152.3000000000001;BORO TRANSIT, INC.;141.80000000000007
1542960060000;LEESEL TRANSPORTATION CORP (B2192);685.800000000014;RELIANT TRANSPORTATION, INC (B2321);150.5999999999995;SELBY TRANSPORTATION;91.79999999999984;BORO TRANSIT, INC.;69.49999999999999;PIONEER TRANSPORTATION CORP;60.799999999999876
1546407780000;SELBY TRANSPORTATION;1.2;VAN TRANS LLC (B2192);0.6;NEW DAWN TRANSIT, LLC (B2321);0.4;L & M BUS CORP.;0.4;I & Y TRANSIT CORP;0.4
1543465920000;LEESEL TRANSPORTATION CORP (B2192);481.400000000007;RELIANT TRANSPORTATION, INC (B2321);100.29999999999986;SELBY TRANSPORTATION;66.60000000000008;BORO TRANSIT, INC.;65.69999999999996;PIONEER TRANSPORTATION CORP;56.0999999999999
1545285660000;G.V.C., LTD.;3.3;SELBY TRANSPORTATION;2.4;LEESEL TRANSPORTATION CORP (B2192);0.6;PIONEER TRANSPORTATION CORP;0.6;VAN TRANS LLC (B2192);0.4
1544073300000;SELBY TRANSPORTATION;3.0;G.V.C., LTD.;2.1;LEESEL TRANSPORTATION CORP (B2192);1.7999999999999998;L & M BUS CORP.;1.5;BORO TRANSIT, INC.;1.0
1544680800000;G.V.C., LTD.;5.0;L & M BUS CORP.;1.2000000000000002;VAN TRANS LLC (B2192);0.7;SNT BUS INC;0.6000000000000001;LITTLE LISA BUS CO. INC.;0.6
1546491840000;LEESEL TRANSPORTATION CORP (B2192);441.5000000000053;RELIANT TRANSPORTATION, INC (B2321);89.7999999999999;SELBY TRANSPORTATION;61.0000000000001;NEW DAWN TRANSIT, LLC (B2321);45.099999999999916;BORO TRANSIT, INC.;35.800000000000004
1547080440000;LEESEL TRANSPORTATION CORP (B2192);485.800000000007;RELIANT TRANSPORTATION, INC (B2321);118.79999999999964;SELBY TRANSPORTATION;73.00000000000001;BORO TRANSIT, INC.;57.4;NEW DAWN TRANSIT, LLC (B2321);57.299999999999905
1547684100000;LEESEL TRANSPORTATION CORP (B2192);440.9000000000055;RELIANT TRANSPORTATION, INC (B2321);92.19999999999985;SELBY TRANSPORTATION;63.400000000000105;BORO TRANSIT, INC.;47.80000000000002;PIONEER TRANSPORTATION CORP;35.90000000000001
1548291600000;LEESEL TRANSPORTATION CORP (B2192);1015.0000000000246;RELIANT TRANSPORTATION, INC (B2321);218.99999999999955;SELBY TRANSPORTATION;148.7999999999993;G.V.C., LTD.;111.49999999999973;PIONEER TRANSPORTATION CORP;64.69999999999987
1548897600000;LEESEL TRANSPORTATION CORP (B2192);1009.1000000000251;RELIANT TRANSPORTATION, INC (B2321);213.19999999999925;PIONEER TRANSPORTATION CORP;156.80000000000018;SELBY TRANSPORTATION;139.1999999999994;BORO TRANSIT, INC.;127.10000000000008
1549501740000;LEESEL TRANSPORTATION CORP (B2192);656.4000000000124;RELIANT TRANSPORTATION, INC (B2321);179.09999999999917;SELBY TRANSPORTATION;96.9999999999998;G.V.C., LTD.;76.39999999999989;BORO TRANSIT, INC.;59.50000000000002
1550102940000;LEESEL TRANSPORTATION CORP (B2192);235.4999999999986;G.V.C., LTD.;45.0;SELBY TRANSPORTATION;44.20000000000006;RELIANT TRANSPORTATION, INC (B2321);42.20000000000004;PIONEER TRANSPORTATION CORP;20.000000000000014
1550728260000;LEESEL TRANSPORTATION CORP (B2192);347.5000000000019;RELIANT TRANSPORTATION, INC (B2321);89.5999999999999;SELBY TRANSPORTATION;64.6000000000001;PIONEER TRANSPORTATION CORP;46.79999999999996;BORO TRANSIT, INC.;38.6
1551314040000;LEESEL TRANSPORTATION CORP (B2192);510.10000000000787;RELIANT TRANSPORTATION, INC (B2321);135.59999999999954;SELBY TRANSPORTATION;85.5999999999999;G.V.C., LTD.;51.90000000000001;PIONEER TRANSPORTATION CORP;51.19999999999991
1551917700000;LEESEL TRANSPORTATION CORP (B2192);562.9000000000096;RELIANT TRANSPORTATION, INC (B2321);146.2999999999995;SELBY TRANSPORTATION;96.39999999999982;BORO TRANSIT, INC.;56.30000000000003;G.V.C., LTD.;51.199999999999974
1552538820000;LEESEL TRANSPORTATION CORP (B2192);478.00000000000676;RELIANT TRANSPORTATION, INC (B2321);111.69999999999968;SELBY TRANSPORTATION;70.90000000000003;BORO TRANSIT, INC.;45.59999999999997;G.V.C., LTD.;45.300000000000026
1553126580000;LEESEL TRANSPORTATION CORP (B2192);507.8000000000079;RELIANT TRANSPORTATION, INC (B2321);151.79999999999941;SELBY TRANSPORTATION;72.50000000000001;BORO TRANSIT, INC.;55.199999999999996;PIONEER TRANSPORTATION CORP;54.39999999999994
1553732400000;LEESEL TRANSPORTATION CORP (B2192);245.99999999999883;RELIANT TRANSPORTATION, INC (B2321);146.29999999999947;SELBY TRANSPORTATION;61.0000000000001;BORO TRANSIT, INC.;58.69999999999999;PIONEER TRANSPORTATION CORP;58.199999999999974
1556771100000;G.V.C., LTD.;5.0;SELBY TRANSPORTATION;3.6;DON THOMAS BUSES, INC.;1.2;GRANDPA`S BUS CO., INC.;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6
1556517600000;G.V.C., LTD.;2.0999999999999996;DON THOMAS BUSES, INC.;0.8999999999999999;ANOTHER RIDE INC.;0.6;BORO TRANSIT, INC.;0.5;MJT BUS COMPANY, INC;0.4
1555565400000;G.V.C., LTD.;1.4;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;EMPIRE STATE BUS CORP.;0.3;SNT BUS INC;0.2
1557378840000;G.V.C., LTD.;3.9000000000000004;SELBY TRANSPORTATION;1.7999999999999998;LEESEL TRANSPORTATION CORP (B2192);1.7999999999999998;I & Y TRANSIT CORP;1.2000000000000002;BORO TRANSIT, INC.;1.2
1554941700000;LEESEL TRANSPORTATION CORP (B2192);58.500000000000064;RELIANT TRANSPORTATION, INC (B2321);28.200000000000006;PIONEER TRANSPORTATION CORP;13.9;SELBY TRANSPORTATION;13.199999999999996;SNT BUS INC;13.1
1554337560000;LEESEL TRANSPORTATION CORP (B2192);251.69999999999894;RELIANT TRANSPORTATION, INC (B2321);162.39999999999932;PIONEER TRANSPORTATION CORP;75.29999999999986;SELBY TRANSPORTATION;55.20000000000009;BORO TRANSIT, INC.;45.399999999999984
1557966180000;LEESEL TRANSPORTATION CORP (B2192);284.0999999999996;RELIANT TRANSPORTATION, INC (B2321);123.79999999999964;PIONEER TRANSPORTATION CORP;60.49999999999993;SELBY TRANSPORTATION;54.000000000000085;BORO TRANSIT, INC.;42.49999999999997
1558570440000;LEESEL TRANSPORTATION CORP (B2192);234.79999999999947;RELIANT TRANSPORTATION, INC (B2321);122.39999999999961;SELBY TRANSPORTATION;61.0000000000001;PIONEER TRANSPORTATION CORP;57.299999999999905;BORO TRANSIT, INC.;37.099999999999994
1559180700000;LEESEL TRANSPORTATION CORP (B2192);219.09999999999886;RELIANT TRANSPORTATION, INC (B2321);110.79999999999977;SELBY TRANSPORTATION;64.2000000000001;PIONEER TRANSPORTATION CORP;63.29999999999989;BORO TRANSIT, INC.;52.50000000000003
1559779680000;LEESEL TRANSPORTATION CORP (B2192);242.3999999999988;RELIANT TRANSPORTATION, INC (B2321);73.90000000000002;SELBY TRANSPORTATION;55.000000000000085;BORO TRANSIT, INC.;46.49999999999999;PIONEER TRANSPORTATION CORP;40.5
1560396360000;LEESEL TRANSPORTATION CORP (B2192);264.99999999999903;SELBY TRANSPORTATION;81.79999999999994;RELIANT TRANSPORTATION, INC (B2321);73.30000000000003;PIONEER TRANSPORTATION CORP;54.99999999999991;NEW DAWN TRANSIT, LLC (B2321);49.79999999999992
1561612500000;SELBY TRANSPORTATION;2.4;L & M BUS CORP.;1.4;DON THOMAS BUSES, INC.;0.6;G.V.C., LTD.;0.3;BORO TRANSIT, INC.;0.2
1560991140000;LEESEL TRANSPORTATION CORP (B2192);236.19999999999882;SELBY TRANSPORTATION;57.00000000000009;RELIANT TRANSPORTATION, INC (B2321);49.50000000000004;NEW DAWN TRANSIT, LLC (B2321);43.799999999999955;G.V.C. LTD. (B2192);39.79999999999995
1567473660000;RELIANT TRANSPORTATION, INC (B2321);40.300000000000054;LEESEL TRANSPORTATION CORP (B2192);26.900000000000023;BORO TRANSIT, INC.;14.6;PRIDE TRANSPORTATION (SCH AGE);12.399999999999999;HOYT TRANSPORTATION CORP.;10.3
1567642500000;RELIANT TRANSPORTATION, INC (B2321);444.60000000000537;LEESEL TRANSPORTATION CORP (B2192);299.3000000000007;PIONEER TRANSPORTATION CORP;161.80000000000015;BORO TRANSIT, INC.;153.30000000000038;FIRST STEPS TRANS INC. (B2192);99.60000000000002
1568247720000;LEESEL TRANSPORTATION CORP (B2192);419.8000000000047;RELIANT TRANSPORTATION, INC (B2321);234.39999999999858;PIONEER TRANSPORTATION CORP;86.19999999999976;BORO TRANSIT, INC.;78.2;LITTLE RICHIE BUS SERVICE;49.899999999999984
1568852040000;LEESEL TRANSPORTATION CORP (B2192);644.2000000000122;RELIANT TRANSPORTATION, INC (B2321);249.9999999999985;BORO TRANSIT, INC.;116.90000000000012;PIONEER TRANSPORTATION CORP;86.99999999999973;G.V.C., LTD.;69.29999999999993
1569456900000;LEESEL TRANSPORTATION CORP (B2192);359.50000000000216;RELIANT TRANSPORTATION, INC (B2321);155.29999999999927;PIONEER TRANSPORTATION CORP;47.79999999999994;BORO TRANSIT, INC.;46.099999999999945;HOYT TRANSPORTATION CORP.;34.90000000000002
1570064700000;LEESEL TRANSPORTATION CORP (B2192);524.9000000000085;RELIANT TRANSPORTATION, INC (B2321);195.39999999999898;BORO TRANSIT, INC.;66.39999999999998;PRIDE TRANSPORTATION (SCH AGE);51.00000000000005;PIONEER TRANSPORTATION CORP;44.29999999999997
1570674360000;LEESEL TRANSPORTATION CORP (B2192);493.60000000000736;RELIANT TRANSPORTATION, INC (B2321);174.89999999999915;BORO TRANSIT, INC.;79.30000000000004;EMPIRE CHARTER SERVICE INC;44.59999999999996;G.V.C., LTD.;44.30000000000002
1571270700000;LEESEL TRANSPORTATION CORP (B2192);717.600000000015;RELIANT TRANSPORTATION, INC (B2321);201.2999999999992;BORO TRANSIT, INC.;86.10000000000012;G.V.C., LTD.;81.09999999999992;PIONEER TRANSPORTATION CORP;54.69999999999994
1571887920000;LEESEL TRANSPORTATION CORP (B2192);740.8000000000153;RELIANT TRANSPORTATION, INC (B2321);313.1000000000003;BORO TRANSIT, INC.;124.20000000000013;PIONEER TRANSPORTATION CORP;88.79999999999988;EMPIRE CHARTER SERVICE INC;74.69999999999968
1572480660000;LEESEL TRANSPORTATION CORP (B2192);488.20000000000744;RELIANT TRANSPORTATION, INC (B2321);275.29999999999967;BORO TRANSIT, INC.;93.8;PIONEER TRANSPORTATION CORP;70.79999999999984;SNT BUS INC;68.49999999999996
1573091340000;LEESEL TRANSPORTATION CORP (B2192);301.5000000000005;RELIANT TRANSPORTATION, INC (B2321);156.59999999999943;BORO TRANSIT, INC.;78.6;SNT BUS INC;63.6;EMPIRE CHARTER SERVICE INC;38.399999999999984
1573695000000;LEESEL TRANSPORTATION CORP (B2192);659.1000000000128;RELIANT TRANSPORTATION, INC (B2321);236.19999999999908;BORO TRANSIT, INC.;139.80000000000027;SNT BUS INC;64.6;VAN TRANS LLC (B2192);60.79999999999993
1574298000000;LEESEL TRANSPORTATION CORP (B2192);767.6000000000163;RELIANT TRANSPORTATION, INC (B2321);254.09999999999886;BORO TRANSIT, INC.;125.0000000000003;PIONEER TRANSPORTATION CORP;77.89999999999976;EMPIRE CHARTER SERVICE INC;73.99999999999972
